CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.12684273719787598,False,0.01,0.042015575,-5.4134125e-06,0.0012608069,0.0,0.0,0,20,6,4.161904573440552,60.487449407577515,60.48751163482666,2.343093156814575,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.0753178596496582,False,0.01,0.04212558,4.1046143e-05,0.0013218392,0.0,0.0,1,20,6,2.9165875911712646,49.24494910240173,109.73451113700867,2.3158289329915105,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07910990715026855,False,0.01,0.04232232,0.000113385584,0.0014218749,0.0,0.0,2,20,6,2.931511163711548,48.78307557106018,158.51941514015198,2.3349871092204806,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07571244239807129,False,0.01,0.04262277,-0.00019569686,0.0011195958,0.0,0.0,3,20,6,3.108106851577759,50.11257982254028,208.63373112678528,2.382282166541377,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.08243536949157715,False,0.01,0.04256087,-0.00024873065,0.0010688575,CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.12473011016845703,False,0.01,0.042015575,-5.4134125e-06,0.0012608069,0.0,0.0,0,20,6,4.1942126750946045,58.41983699798584,58.41989803314209,2.343093156814575,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.12292790412902832,False,0.01,0.042015575,-5.4134125e-06,0.0012608069,0.0,0.0,0,20,6,4.208925008773804,58.17522096633911,58.17528247833252,2.343093156814575,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.0740969181060791,False,0.01,0.04212558,4.1046143e-05,0.0013218392,0.0,0.0,1,20,6,3.087414503097534,49.71379542350769,107.89125347137451,2.3158289329915105,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07567167282104492,False,0.01,0.04232232,0.000113385584,0.0014218749,0.0,0.0,2,20,6,2.9171700477600098,48.83724665641785,156.7303068637848,2.3349871092204806,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.0758979320526123,False,0.01,0.04262277,-0.00019569686,0.0011195958,0.0,0.0,3,20,6,2.9301137924194336,50.272504568099976,207.00455522537231,2.382282166541377,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07904839515686035,False,0.01,0.04256087,-0.00024873065,0.0010688575,0.0,0.0,4,20,6,2.936479330062866,49.04889249801636,256.0552508831024,2.4078708509855633,13.11,13.11,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07887601852416992,False,0.01,0.04274797,-0.00056873355,0.00075729174,0.0,0.0,5,20,6,2.9437952041625977,49.776668071746826,305.83368015289307,4.303252120561238,10.0,13.11,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.0773763656616211,False,0.01,0.043243974,-0.0011997543,0.00012781913,CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.09407448768615723,False,0.01,0.042023264,3.9107363e-05,0.0012991315,0.0,0.0,0,20,3,4.216903924942017,44.861083030700684,44.8611478805542,2.3521804507774644,10.0,10.0,ServerFedAvg,Adam
CIFAR10,ResNet152,0,False,False,0,SZ3,REL,0.1,58239946,0.07379984855651855,False,0.01,0.0422692,6.224151e-05,0.0013241363,0.0,0.0,1,20,3,2.9190094470977783,37.597190141677856,82.45999836921692,2.39063218273694,10.0,10.0,ServerFedAvg,Adam
